"@11101110001001",1.57
"@00001010111011",-1.23
"@01000100011100",2.0
"@01110111011010",2.0
"@10111000101101",-1.56
"@10001100011111",3.0
"@10011000000101",-1.81
"@11010011101011",-0.83
"@00011110101101",3.0
"@10001100110110",1.0
"@01110101011111",3.0
"@00110110011110",2.0
"@01110110001011",1.58
"@10111011001100",-1.92
"@11000110101010",1.46
"@01101111011001",1.56
"@01100100101011",1.59
"@10000110011001",1.58
"@11001011111101",-1.86
"@11001101111100",1.0
"@10010000000101",-0.91
"@11101011001101",-2.0
"@00000111001101",3.0
"@00010000100110",-1.0
"@10100000110011",-1.0
"@10111110101101",3.0
"@11101101101011",1.57
"@00001100001001",2.0
"@00010010101101",-1.0
"@11011000001001",-2.0
"@01000101001101",3.0
"@00110100100011",1.0
"@00101100100101",0.0
"@10111101111011",1.56
"@10111111001111",3.0
"@11100100110111",1.0
"@01001010100110",-1.0
"@00101000011110",-1.0
"@10001000011010",-1.39
"@01100101111101",3.0
"@01000110111100",2.0
"@11110110010111",1.0
"@10000110000110",1.0
"@10011111001011",1.56
"@00000011010110",-1.0
"@00010001001010",-1.0
"@10100000111010",-0.95
"@00100100101100",2.0
"@10001101111101",3.0
"@10111010001001",-1.49
"@10010100111111",3.0
"@11111001100110",-1.0
"@10111100011100",1.0
"@10000010011110",-1.0
"@10000100010101",1.0
"@10000000001110",-1.0
"@11100110000101",1.0
"@01000101111010",2.0
"@10011001011110",-1.0
"@00111000011011",-1.15
"@11111111110111",1.0
"@10001000001111",-1.0
"@11010110100111",1.0
"@01010001011100",-1.0
"@00101100100110",1.0
"@10100111110111",1.0
"@00111101101011",1.56
"@00111101100101",0.0
"@10001111000101",0.0
"@01000111100011",0.87
"@01111100001110",2.0
"@01111110111011",1.55
"@11101000011110",-1.0
"@01000111010111",1.0
"@10111010001101",-1.6
"@11100000101001",-0.72
"@11001010010101",-2.0
"@00110110110110",1.0
"@10101111101100",1.0
"@00000110010011",1.0
"@01111000100110",-1.0
"@01100011000011",-1.0
"@01000010011111",-1.0
"@11010111100111",1.0
"@01001010001110",-1.0
"@01011011011100",-2.0
"@10110010111110",-1.0
"@00000111111100",2.0
"@00100101111110",2.0
"@01101010001111",-1.0
"@01001100011101",3.0
"@00011100111011",1.55
"@11010001000111",-1.0
"@11011010000011",-1.23
"@01101110101110",2.0
"@10011101001110",2.0
"@00001000110101",-1.93
"@10001010011100",-2.0
"@01011011000011",-1.0
"@10111011111001",-1.78
"@10000111011110",2.0
"@10010000101011",-1.0
"@10101001001101",-1.76
"@11000010111100",-0.99
"@00101100001010",2.0
"@00110110100111",1.0
"@01010100111110",2.0
"@01001100010011",0.07
"@01100000010011",-1.0
"@10001100010101",0.0
"@10111010101101",-1.57
"@10100000011011",-1.0
"@01110110110011",1.0
"@01011101001110",2.0
"@11011111011100",1.0
"@01111011100101",-2.0
"@11100101101101",3.0
"@11010111101001",1.58
"@11001011011101",-1.88
"@11100111011001",1.59
"@01101100101100",1.0
"@11000001101010",-1.0
"@00001100011001",1.55
"@11011111110101",0.0
"@10110111001011",1.58
"@00001100000110",1.0
"@01011010011101",-2.0
"@11000101100011",1.0
"@10000000101100",-0.87
"@01000100010011",0.36
"@11011110001010",1.16
"@01011110000110",1.0
"@00110110001001",2.0
"@01000011100111",-1.0
"@00101000000110",-1.0
"@00101110001001",1.57
"@10100011000101",-1.0
"@10100110000011",0.56
"@00000000010111",-1.0
"@11110110110111",1.0
"@10010111101100",2.0
"@10111111111010",1.01
"@00001001111011",-1.35
"@00100110000011",1.0
"@01010111111110",2.0
"@10100010101011",-0.73
"@11101111001100",1.0
"@00010110001101",3.0
"@11000010011111",-1.0
"@11011110001110",2.0
"@01101010110101",-2.0
"@00001011010110",-1.0
"@01000100110101",1.0
"@00111001100111",-1.0
"@00100000001110",-1.0
"@11000101100101",1.0
"@01111000011110",-1.0
"@00111011110111",-1.0
"@01101010011010",-1.26
"@01001111100011",1.0
"@00011010011111",-1.0
"@10001000111001",-1.67
"@01001101001111",3.0
"@10010101011001",1.56
"@01100000110101",-1.0
"@01101010101110",-1.0
"@00100111101111",3.0
"@11000101111001",1.58
"@10001010111010",-1.38
"@10001101110111",1.0
"@11000001001001",-1.0
"@00100001110111",-1.0
"@11001001000011",-1.0
"@11111010101101",-1.56
"@01011000011110",-1.0
"@10101000001011",-1.0
"@01010000011101",-1.0
"@10000011101010",-0.91
"@01010100011111",3.0
"@11110110001111",3.0
"@01011010110101",-2.0
"@10011100000110",1.0
"@10101100101110",2.0
"@01110011110011",-1.02
"@01110101011101",3.0
"@01111000000111",-1.0
"@01110111010110",1.0
"@11100010010110",-1.0
"@10101110111010",2.0
"@11000100101010",1.5
"@10100111011010",1.31
"@00111101010110",1.0
"@10001001111001",-1.86
"@00010010101100",-0.86
"@11101100111101",3.0
"@01000011001100",-1.0
"@11101010101101",-1.57
"@11011110101101",3.0
"@10001001110101",-2.0
"@10110000111001",-0.87
"@11100101111011",1.58
"@10100010001101",-0.78
"@10010011011001",-1.0
"@01101110101100",1.0
"@11101110110011",1.0
"@10110010100111",-1.0
"@11001111001101",3.0
"@00010001011010",-1.17
"@11000000111110",-1.0
"@10111100000111",1.0
"@00011100011010",1.67
"@10011111100011",1.0
"@00010101011111",3.0
"@01111001000011",-1.27
"@11101011101111",-1.0
"@00101101101010",2.0
"@00000101101100",2.0
"@11110111011101",3.0
"@11111011010011",-1.32
"@11011101011100",1.0
"@00111111101110",2.0
"@01000101000111",1.0
"@00010001111111",-1.0
"@00111000101100",-2.0
"@11010011001111",-1.0
"@10111110001111",3.0
"@11011000100111",-1.0
"@11000001110111",-1.0
"@10001110110101",0.0
"@10011010100101",-1.81
"@00001011101001",-1.67
"@01011000101010",-1.18
"@10001000100110",-1.0
"@11001011001111",-1.0
"@11011011001001",-2.0
"@00001000001011",-1.0
"@01111101001010",1.5
"@11011011011110",-1.0
"@00000110101111",3.0
"@10001100101001",1.57
"@01011000010111",-1.0
"@01101110011100",1.0
"@00001110001100",1.0
"@11010010111111",-1.0
"@00001100111101",3.0
"@00010011111111",-1.0
"@01000110011010",1.5
"@10010010010101",-1.04
"@01010111111111",3.0
"@10000111111101",3.0
"@00010010001110",-1.0
"@11110111011001",1.57
"@00101100101001",2.0
"@10010100011011",1.56
"@11111010000111",-1.0
"@00011101111001",1.55
"@10111001101010",-1.0
"@11100010110011",-1.0
"@00100010111011",-0.86
"@10001011111100",-2.0
"@11110010111101",-0.81
"@10001111111100",1.0
"@11010110111010",2.0
"@11011011100110",-1.0
"@11101100111011",1.56
"@11100110010101",1.0
"@10011011111011",-1.31
"@00011011010101",-2.0
"@00010010010101",-1.0
"@10011111011001",1.55
"@01000000000011",-0.94
"@10001101111100",1.0
"@01111110011110",2.0
"@01010000101001",-0.73
"@01011010101101",-2.0
"@00110000110101",-1.0
"@10011110001010",2.0
"@00001001100111",-1.0
"@11011011001100",-2.0
"@10011010010011",-1.44
"@10101111101111",3.0
"@10110011011101",-1.0
"@00111000101111",-1.0
"@11001111001001",1.57
"@00100000101010",-0.87
"@00110001010101",-1.0
"@11111011001101",-2.0
"@00100001100011",-0.97
"@01111000000101",-2.0
"@00011101000110",1.0
"@11001100101010",2.0
"@11011010011010",-1.0
"@01011111001011",1.57
"@11000111111101",3.0
"@01110110101011",1.58
"@11111110010110",1.0
"@00101101111010",2.0
"@00100000011100",-1.0
"@00000111011010",2.0
"@11110110000101",1.0
"@10111101101001",1.56
"@10111001100110",-1.0
"@00100001001110",-1.0
"@11010010011001",-0.92
"@01101001011111",-1.0
"@10010000011001",-1.0
"@00101001100101",-2.0
"@11100110011001",1.59
"@00100000100110",-1.0
"@01110111010011",1.0
"@11101011100101",-1.89
"@11010110100101",1.0
"@10110011110011",-1.0
"@10110011111010",-0.98
"@00100010001001",-1.0
"@11010001011001",-1.0
"@11101011001110",-1.0
"@11011010111001",-1.66
"@11010011110011",-1.0
"@10110100110101",1.0
"@01000111101011",1.58
"@01011111001010",2.0
"@00011000001101",-2.0
"@00110110000101",1.0
"@10110100100111",1.0
"@10100101011101",3.0
"@01110000101001",-0.74
"@11110101000110",1.0
"@00001001001101",-2.0
"@01000101000110",1.0
"@10001101001110",2.0
"@01100101011111",3.0
"@10000011001001",-0.82
"@10111111101101",3.0
"@10110111100111",1.0
"@11101000010111",-1.0
"@10001101010101",0.0
"@00110111011001",1.57
"@00111101011111",3.0
"@10111011001110",-1.0
"@00100111000101",1.0
"@00101101011101",3.0
"@11001111101111",3.0
"@00110100111011",1.56
"@00010101101010",2.0
"@11010110010111",1.0
"@10011011000011",-1.0
"@10100001011100",-1.0
"@10101001000110",-1.0
"@11110110010101",1.0
"@01010110111001",1.57
"@00000100111111",3.0
"@10000011110110",-1.0
"@11101001001010",-1.0
"@10101111000111",1.0
"@11110111001110",2.0
"@01111111101010",2.0
"@01110010000101",-1.0
"@10011000011010",-1.39
"@10101101001011",1.57
"@00101111001011",1.58
"@10000111001001",1.59
"@10001100101100",1.0
"@01010011011101",-1.0
"@11000011101101",-0.85
"@01011101001101",3.0
"@11010001111111",-1.0
"@10100101101110",2.0
"@00010110110101",1.0
"@00011000100101",-2.0
"@01010101101110",2.0
"@01100011111010",-1.0
"@10001101101110",2.0
"@00010110111111",3.0
"@10101110011001",1.56
"@11001010100110",-1.0
"@10100000110110",-1.0
"@01011011010110",-1.0
"@11001010101010",-1.16
"@01011110110101",0.0
"@11100010111101",-0.82
"@11000111111111",3.0
"@00111010011111",-1.0
"@10011111111001",1.55
"@10011101011110",2.0
"@10011001101101",-1.74
"@00001100000011",1.0
"@11101010011101",-1.66
"@01101011100101",-1.89
"@00010110101110",2.0
"@10010000111010",-1.0
"@00111110001011",1.55
"@11010000000111",-1.0
"@00111000000101",-2.0
"@00000010001010",-0.88
"@01110110001010",1.47
"@01111011111001",-1.8
"@11101101001100",1.0
"@01101100011111",3.0
"@01011001101100",-2.0
"@00110000011010",-0.96
"@10100111111010",2.0
"@01100101111011",1.58
"@00110100101111",3.0
"@11110011110101",-1.0
"@01101110000011",1.0
"@10110101101001",1.58
"@01100010000110",-1.0
"@10011010000011",-1.0
"@10011101011111",3.0
"@11100000011110",-1.0
"@11000110001100",2.0
"@11011001011100",-2.07
"@11111110000110",1.0
"@11010100001101",3.0
"@11111000011100",-1.96
"@01011011100011",-1.0
"@10011100101100",1.0
"@10101000100011",-1.23
"@00011101100111",1.0
"@00011110101100",1.0
"@11100010101010",-1.0
"@10010101011101",3.0
"@00011100100111",1.0
"@10000011000110",-1.0
"@11011110110011",1.0
"@10001110100101",0.0
"@11100111111111",3.0
"@01000110100101",1.0
"@01010000101110",-1.0
"@01110011110111",-1.0
"@00011001111011",-1.36
"@11110000101010",-0.86
"@01001011111011",-1.0
"@01101101110110",1.0
"@00001111100101",0.0
"@00010000101001",-0.74
"@01111110001101",3.0
"@01100011111111",-1.0
"@10101110100101",0.0
"@01100110000110",1.0
"@01100001001010",-0.93
"@10100111101010",1.47
"@00110100000111",1.0
"@11011000101110",-1.0
"@00101010010111",-1.0
"@00001011011001",-1.92
"@11100110101001",1.59
"@00010110001100",2.0
"@00110011011111",-1.0
"@10110001101101",-0.85
"@10011001101010",-1.0
"@01000101001001",1.59
"@00010111000111",1.0
"@01011110010101",0.0
"@01001101011110",2.0
"@10000010111110",-1.0
"@10101001111010",-1.0
"@00100110111011",1.58
"@00001010000101",-2.0
"@01111101111100",1.0
"@11110000110111",-1.0
"@00010010010110",-1.0
"@00111000101010",-1.18
"@11001000101011",-1.0
"@01101100111111",3.0
"@01011100000111",1.0
"@11010011011010",-1.0
"@11011011100011",-1.0
"@01011100101001",1.55
"@11111101011100",1.0
"@00111101011110",2.0
"@11100100010011",1.0
"@11110001111111",-1.0
"@11000001110011",-1.0
"@11110100011100",2.0
"@11001101111111",3.0
"@01101000110110",-1.0
"@00111001011001",-2.0
"@00110000001011",-0.78
"@00101001101010",-1.23
"@10100101011010",1.31
"@01100100111101",3.0
"@00001100100101",0.0
"@11010101000111",1.0
"@01010111011100",2.0
"@10101101100110",1.0
"@11001010101101",-1.57
"@11001101111001",1.56
"@10111000010111",-1.0
"@11110000101110",-1.0
"@10001101111011",1.56
"@11101011110011",-1.32
"@11101100001011",1.56
"@10000100111111",3.0
"@10101010111110",-1.0
"@00100110001110",2.0
"@01011100010101",0.0
"@00011000010110",-1.0
"@00011010011010",-1.4
"@10000011101111",-1.0
"@00010111010101",1.0
"@10110001001110",-1.0
"@01000001011100",-1.0
"@00111000100101",-1.8
"@10101110111011",1.56
"@01000011101110",-1.0
"@01111111101011",1.56
"@01111101111111",3.0
"@11001101011100",1.0
"@01010001111001",-1.04
"@10101101000101",0.0
"@00000000011100",-1.0
"@11101010110101",-1.87
"@11010110001010",2.0
"@11100000101111",-1.0
"@10010010001110",-1.0
"@01011111010101",0.0
"@01111101011010",2.0
"@01101110011110",2.0
"@00100111001011",1.58
"@00001010011011",-1.25
"@00011110100110",1.0
"@00000111010110",1.0
"@00110000010110",-1.0
"@01001110111110",2.0
"@11111110011110",2.0
"@10010000100101",-0.92
"@10110010100011",-0.95
"@00100111110110",1.0
"@10111001101001",-1.66
"@10111001010011",-1.0
"@10100000111011",-1.0
"@10010000000110",-1.0
"@11011110111100",1.0
"@00010100111111",3.0
"@00101110001111",3.0
"@00011001001111",-1.0
"@11010101001101",3.0
"@01110101001101",3.0
"@10001101001101",3.0
"@10000101001110",2.0
"@00001011101110",-1.0
"@11111011110111",-1.0
"@00100000111101",-0.82
"@00000101001110",2.0
"@00011001001101",-2.0
"@10010110000110",1.0
"@01000100001011",1.58
"@00000100101110",2.0
"@11001101100011",1.0
"@01100101001101",3.0
"@10100101000101",1.0
"@11010101011011",1.57
"@00100010001010",-1.0
"@01100111111010",1.31
"@00010000100011",-1.0
"@10111101001010",1.5
"@00111111100011",1.0
"@11010111000101",1.0
"@00100001100110",-1.0
"@00100000001001",-1.0
"@01111111111001",1.55
"@11100010001011",-1.0
"@00110000110110",-1.0
"@01010001111111",-1.0
"@00110010011101",-1.0
"@10010000011011",-1.0
"@00110011001011",-1.0
"@00001000000011",-1.0
"@11111011001011",-1.0
"@10111111011110",2.0
"@00001001101101",-2.0
"@11001101110011",1.0
"@11001111001100",1.0
"@00110111001010",2.0
"@01111110110101",0.0
"@11101100101110",2.0
"@11000000000101",-1.0
"@00001011001100",-2.0
"@01000101001111",3.0
"@00111001111001",-1.82
"@11010010111110",-1.0
"@00101111001010",2.0
"@11010010111101",-0.86
"@00111001111100",-2.0
"@11110110110110",1.0
"@01011010001010",-1.19
"@10001011001100",-1.92
"@11000110100011",0.58
"@11100010001101",-0.78
"@01001101011010",1.0
"@01110111011100",2.0
"@01101001101011",-1.14
"@10101101011101",3.0
"@00100101000011",1.0
"@00111100100110",1.0
"@10110010011101",-0.84
"@00110100110011",1.0
"@10100101001001",1.59
"@00111101100111",1.0
"@11101101011011",1.56
"@11000010001100",-0.88
"@00111010000110",-1.0
"@10100100010011",1.0
"@01010010011110",-1.0
"@01000000001100",-1.0
"@11000011101100",-0.91
"@10001010010011",-1.0
"@11000000010101",-1.03
"@01001100111001",1.56
"@01100011111100",-1.0
"@10000011001111",-1.0
"@01010001000110",-1.0
"@10111001101111",-1.0
"@10011010101100",-1.86
"@00011111011110",2.0
"@10101110111100",1.0
"@01000111101101",3.0
"@00101100010101",0.0
"@01101010110011",-1.28
"@01010110011101",3.0
"@10000011101110",-1.0
"@01001001110111",-1.0
"@00010101000011",1.0
"@10001110101111",3.0
"@10110110011001",1.56
"@10100101111001",1.59
"@11000011001100",-1.0
"@01000101001110",2.0
"@01110100110101",1.0
"@01111101000101",0.0
"@10101011011100",-1.99
"@00010111111111",3.0
"@00111101111110",2.0
"@10010010101010",-1.0
"@00001001111110",-1.0
"@11111111101010",1.17
"@11001011111100",-2.04
"@10010101111110",2.0
"@11011100111100",1.0
"@11111000111011",-1.0
"@00111000111101",-2.0
"@00000100010101",1.0
"@11001110100111",1.0
"@11101010101011",-1.0
"@00000000001111",-1.0
"@10011110001100",1.0
"@11001110010111",1.0
"@10110010111011",-0.85
"@01001101100101",0.0
"@01000111001101",3.0
"@01111100111110",2.0
"@01011010010011",-1.45
"@00110001111011",-0.94
"@00010110100011",1.0
"@00001101110101",0.0
"@11010001101011",-1.0
"@11011110101100",1.0
"@00001110010101",0.0
"@00101101001010",2.0
"@00111110000110",1.0
"@11110001110110",-1.0
"@10000111000011",1.0
"@01001100101011",1.56
"@11100110011101",3.0
"@01010100011001",1.57
"@00110100001101",3.0
"@01010100110011",1.0
"@11001011001101",-1.76
"@11100110011011",1.57
"@00000110111111",3.0
"@00001001011011",-1.36
"@01011001011010",-1.0
"@00011010000111",-1.0
"@00111010011110",-1.0
"@01100011001001",-1.0
"@00000111111111",3.0
"@11111001110110",-1.0
"@01001010101001",-1.48
"@11101111001110",2.0
"@10110100111101",3.0
"@01001111011111",3.0
"@10000011001110",-1.0
"@11111101110011",1.0
"@10100111111101",3.0
"@10110110111010",2.0
"@11100011001111",-1.0
"@01111010111111",-1.0
"@11101110001011",1.57
"@10101101111111",3.0
"@10011011101010",-1.0
"@10011001111111",-1.0
"@00001111001011",1.57
"@01101100011101",3.0
"@01100110111100",2.0
"@00011011111101",-2.0
"@11010110011010",2.0
"@00100010110110",-1.0
"@00111001010111",-1.0
"@01110000001110",-1.0
"@10101110110011",0.21
"@00010011000110",-1.0
"@10011001000011",-1.0
"@10100111001100",2.0
"@00111110010011",1.0
"@10111010010110",-1.0
"@01010110110101",1.0
"@00110011100011",-1.0
"@11100100011100",2.0
"@11010111111100",2.0
"@10101010000101",-2.0
"@00101001001111",-1.0
"@00111011001010",-1.0
"@10101010110011",-1.29
"@11111001101100",-1.91
"@00110100001110",2.0
"@00111001001001",-1.7
"@00110100100101",1.0
"@00100111100101",1.0
"@00011001010101",-2.0
"@01110111011101",3.0
"@01000111011011",1.57
"@10101000111101",-2.0
"@11111111010011",1.0
"@00111001011100",-2.0
"@00011011100111",-1.0
"@10100101111101",3.0
"@11001000010111",-1.0
"@10011001001111",-1.0
"@00111100111111",3.0
"@10001100101110",2.0
"@00001000010111",-1.0
"@10010110101011",2.0
"@01001111101110",2.0
"@01001011000110",-1.0
"@00010110010011",1.0
"@10000000101011",-1.0
"@01101011011101",-2.0
"@11101000011101",-1.67
"@01110111101100",2.0
"@00101011100011",-1.27
"@01010110010110",1.0
"@10011011101110",-1.0
"@01101010111110",-1.0
"@10010100100110",1.0
"@11011000001010",-1.0
"@11110001101110",-1.0
"@10101010011110",-1.0
"@10001011111011",-1.31
"@01011000111110",-1.0
"@11110010001110",-1.0
"@11000100101111",3.0
"@10001000001001",-2.0
"@11100010011101",-1.0
"@11011111011101",3.0
"@11101011000110",-1.0
"@10100011001010",-1.0
"@11110101100011",1.0
"@01001110000110",1.0
"@01001010001001",-1.52
"@00100000000011",-0.94
"@11110010001100",-0.89
"@10100011011101",-0.93
"@00110011100101",-1.0
"@00001000101100",-2.0
"@00011100010110",1.0
"@10111100101001",1.56
"@00010000100101",-0.91
"@00100000110011",-1.0
"@10110000000101",-0.92
"@11010001011111",-1.0
"@11011101111001",1.54
"@00011101010101",0.0
"@11110101111100",2.0
"@01011110111101",3.0
"@01000101010110",1.0
